Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
632081,36.93,-98.94,-6,544,-6,645064,SPSO,Lower Midwest,-98.92958617939541,36.914713371813,30449,OK,191.44903846162887,0.2745680619625024,15.981813500502744,87.69062241738575,58.40301260860594,42.43609452433337,0.9909221398196781,0.27207557148602485,42.82485254800708,0,0,0,0,0,0,1,1,1,1
632081,36.93,-98.94,-6,544,-6,645064,SPSO,Lower Midwest,-98.92958617939541,36.914713371813,30449,OK,191.44903846162887,0.2745680619625024,19.75426163545816,160.2562873872068,50.27876399824161,44.00453901560538,0.9869179258959916,0.27097614222931493,44.58784044849023,0,0,0,0,1,1,1,2,2,2
632220,47.77,-98.94,-6,470,-6,645203,MROW,Upper Midwest,-98.95191437536364,47.7850707840466,19033,ND,145.93613291045313,0.2173172488305807,20.23704608045347,127.43892023295383,36.242963777881336,55.85085141629037,0.9898292539792191,0.21510697028679002,56.42473304538535,0,1,2,2,3,4,5,6,6,7
632235,47.97,-98.94,-6,496,-6,645218,MROW,Upper Midwest,-98.95023976124888,47.98571280643654,4778,ND,6.492188709354313,0.219064456441551,16.777063143080476,127.43892023295383,15.579327488677178,53.60238874080182,0.991113236002235,0.21711768231685627,54.08301170208664,0,1,1,2,3,4,4,5,5,6
632313,47.37,-98.94,-6,471,-6,645296,MROW,Upper Midwest,-98.95533045457417,47.383802616587325,18960,ND,178.21804009104702,0.2182992070112863,16.613919409989418,133.7055966424226,42.739912699744345,53.70497951026984,0.9890361570990489,0.21590580880021235,54.30031968476503,0,1,2,2,3,4,4,5,5,6
632324,37.13,-98.94,-6,529,-6,645307,SPNO,Lower Midwest,-98.93001192794532,37.12848074217916,30438,KS,190.94027349340402,0.2729806596787159,13.889154227408195,87.69062241738575,45.90527753905447,41.807753704464396,0.9916987150038873,0.270714569424296,42.15771692746472,0,0,0,0,0,0,1,1,1,1
632340,47.57,-98.94,-6,464,-6,645323,MROW,Upper Midwest,-98.95357608959783,47.58443133043549,1199,ND,181.1221635608014,0.2174162036231113,20.057912322020137,133.7055966424226,63.308053700703326,55.731376564997916,0.9877581088928924,0.21475461813343644,56.42208964243608,0,1,2,2,3,4,5,6,6,7
632393,48.17,-98.94,-6,453,-6,645376,MROW,Upper Midwest,-98.94853028882702,48.18639621212662,19074,ND,164.60244097065114,0.21648100948182022,16.292435326298964,127.43892023295383,12.685043579517933,53.986515359071504,0.9912930789135626,0.2145961264155497,54.46070037958869,0,1,2,2,3,4,4,5,6,6
632511,41.01,-98.9,-6,610,-6,645494,MROW,Upper Midwest,-98.90300299746576,41.006606788481776,24655,NE,183.80170254555023,0.2554453033283125,9.291178637433985,1.7004319226716218,54.77026378156161,42.62292156423051,0.9964910649269743,0.2545489623442241,42.77300927666023,0,0,0,0,0,0,1,1,1,1
632565,39.37,-98.9,-6,541,-6,645548,SPNO,Lower Midwest,-98.91436894975752,39.37921296773753,24067,KS,183.2384284211243,0.2609921044470164,25.279809752812337,208.7707526835244,62.78431286377862,48.710329207220276,0.9831263085769755,0.2565882042127317,49.54635918321214,0,0,1,1,2,2,3,3,4,4
632590,38.77,-98.9,-6,545,-6,645573,SPNO,Lower Midwest,-98.91842187162688,38.769493446856266,23789,KS,183.06134314715507,0.2668179840911311,22.100940066588503,208.7707526835244,43.799535136296775,46.28671003115022,0.9843059709060968,0.26263053488602833,47.02471731278971,0,0,1,1,1,2,2,2,3,3
632601,41.81,-98.9,-6,677,-6,645584,MROW,Upper Midwest,-98.89680553292422,41.82251372201797,24823,NE,183.95849860940518,0.2510822092020695,19.058096859703447,1.7004319226716218,113.10004443782387,47.80414418209994,0.9928666113835177,0.24929114222914622,48.14759972186685,0,0,1,1,2,2,2,3,3,4
632632,40.61,-98.9,-6,637,-6,645615,MROW,Upper Midwest,-98.90605895939652,40.59903557039952,23882,NE,183.17613647911446,0.2556925497399098,7.967027543801295,65.12286443116939,20.070598367231266,41.99053252819473,0.9947063104876285,0.2543389927709601,42.21400033906488,0,0,0,0,0,0,1,1,1,1
632659,40.81,-98.9,-6,662,-6,645642,MROW,Upper Midwest,-98.90459091591521,40.8026536606716,24652,NE,183.79066117352417,0.254363832972812,8.412519396216963,51.38433510092408,16.12314124806181,42.409808954710144,0.9958052694676709,0.2532968452363207,42.588456051634694,0,0,0,0,0,0,1,1,1,1
632676,39.57,-98.9,-6,548,-6,645659,SPNO,Lower Midwest,-98.91297077920704,39.58253448194913,24058,KS,183.25625574143731,0.25927166115166606,28.3583031833927,208.7707526835244,81.16962565856234,50.38899145696688,0.9819838953644298,0.2546005957753195,51.31346012376988,0,1,1,2,2,3,3,4,4,5
632686,41.21,-98.9,-6,636,-6,645669,MROW,Upper Midwest,-98.90140400742979,41.2105579138632,24668,NE,183.29702897586318,0.2526149463352781,10.667240003566922,1.7004319226716218,62.9883481178345,43.722313025341315,0.9959804155715694,0.25159953923059997,43.898767828933785,0,0,0,0,1,1,1,1,2,2
632715,42.65,-98.9,-6,623,-6,645698,MROW,Upper Midwest,-98.89046955019806,42.63824130689669,24763,NE,183.832224439258,0.2449594971888973,29.72151693474734,83.45570943994197,142.24793467705618,53.96833222904579,0.9859753908983186,0.24152403599507863,54.73598299433765,0,1,2,2,3,4,4,5,6,6
632757,43.25,-98.9,-6,454,-6,645740,MROW,Upper Midwest,-98.88551326385249,43.24971990991374,24705,SD,149.47310083851005,0.23574262287465605,22.259905113677448,146.40411490360978,35.73141914376421,52.46515545121255,0.9886825944767809,0.23307462801247625,53.06572174356681,0,1,1,2,3,3,4,5,5,6
