rowf_colf,km2
736_1780,4.5342875857367275
738_1776,0.4362851823110122
738_1778,3.527631585393947
730_1786,8.703542956577513
728_1786,5.233803115734298
728_1784,16.78416605768635
732_1718,16.800199681846255
734_1716,16.80387122981043
732_1716,16.80371227944638
734_1718,16.8078779380812
736_1716,16.808734300921373
736_1714,14.203938900173533
734_1714,16.80294421534232
732_1720,16.802146821283962
736_1718,16.80720349455999
734_1720,16.807714031983636
740_1752,16.810615048298622
738_1754,16.807831693763355
738_1756,16.806577958327267
740_1758,16.809419613276216
738_1758,16.80896162161463
830_1736,0.18114803719158898
828_1736,0.17938773607367076
736_1584,16.818113887005605
736_1586,16.823487612553162
738_1584,16.823940519365692
734_1584,16.816807354389628
736_1582,16.814525062549503
738_1582,16.82303066972004
734_1586,16.814054308298225
722_1562,16.794102730253016
722_1560,16.794601036339877
720_1556,16.79333449408023
720_1554,16.793450033973638
722_1550,16.37806853029027
720_1552,16.80054969191663
730_1560,4.638234922047691
732_1560,12.035727741341736
732_1558,16.20079994831052
730_1562,14.743004594440148
728_1562,16.80729976815871
740_1590,16.823347980059708
738_1592,16.821500061068758
740_1592,16.82448299505806
740_1588,16.83077034811212
742_1588,16.82810158867315
742_1590,16.82920322955188
738_1590,16.81945915424288
738_1586,16.824527418335393
738_1588,16.826286736593296
740_1586,16.823944481675426
736_1588,16.818368950227658
736_1590,16.81576703781467
742_1586,16.826962780969826
740_1596,16.82364391229262
742_1596,16.828973580881964
742_1594,16.829025553014702
744_1594,16.832871731790185
740_1598,15.010624399700278
746_1594,16.839569404629568
746_1600,16.833689535215505
748_1598,16.838117940056044
748_1600,16.83239828273966
746_1602,16.83472812876238
744_1602,16.82934826533704
748_1596,16.837471455263582
744_1604,16.83276861241019
742_1604,16.826545589136504
738_1602,16.704920286401833
738_1600,15.259537435853826
738_1598,13.771078029053996
778_1576,16.8833002327028
778_1578,16.88528631250623
776_1578,16.88012064969221
774_1578,16.87719383331796
780_1578,16.889562857094628
776_1580,16.879709092076922
778_1580,16.881346289220183
786_1578,16.895645498902926
788_1576,16.894300672323546
786_1576,16.896371455477173
788_1578,16.901581001950188
784_1578,16.888518344378877
784_1580,16.891070272207564
786_1580,16.896511948159333
784_1576,16.89226048299265
714_1654,16.776743197931022
714_1652,16.775597477434786
712_1654,16.77816981301701
712_1652,16.773401412044617
714_1650,16.781651783273187
716_1650,16.783281411008673
716_1652,16.782085688630616
732_1556,16.647221683246322
734_1556,16.815992864761643
734_1554,16.816071208782407
734_1552,16.81459317824379
736_1554,16.822744276527057
736_1552,16.817738551883032
734_1558,16.82005154716877
736_1556,16.824477517721306
734_1560,16.819922697855066
736_1558,16.81949342529917
744_1586,16.831369741578555
744_1588,16.82593781398254
774_1572,16.875275486598834
772_1574,16.872225919853307
770_1574,16.871862834229724
770_1576,16.867956782248577
772_1576,16.871343920765348
772_1578,16.873928000499653
770_1578,16.867690133129017
738_1556,16.823523240980787
738_1554,16.822377304364217
738_1552,16.822490092877697
740_1554,16.829465459124766
740_1556,16.827334521319095
738_1558,16.824101353367134
740_1552,16.827226363810976
814_1560,16.932584295211694
814_1558,16.93259574555786
812_1560,16.92815454777078
814_1562,16.933931810945296
816_1560,16.93573835589704
816_1558,16.669386019853665
812_1562,16.92788682757866
800_1564,16.918436075640088
802_1564,16.922670615861396
802_1562,16.917527144835216
800_1566,16.913823211769596
798_1566,16.91397922734325
798_1564,16.915058232428354
800_1562,16.914222972623445
810_1556,13.482924495943752
808_1556,16.920146111088503
808_1558,16.921948511329344
810_1554,16.923511961660314
810_1558,12.23884445644194
812_1556,14.15544507573025
812_1554,16.932794867335247
808_1554,16.92632552541558
812_1552,16.927007072005726
810_1552,16.931800484605976
814_1556,16.92970774082987
814_1554,16.639172520621358
812_1558,13.346406907778814
818_1558,15.957998382871397
818_1556,16.91814450070194
816_1556,16.899684161780502
816_1554,15.569787962339488
776_1552,16.875350776917067
776_1550,16.88198414201596
774_1552,16.878280747795127
776_1554,16.87662312499924
778_1552,16.87933175090365
774_1554,16.878443079679336
778_1550,16.885531606681656
772_1560,16.873572433270247
770_1560,16.87597234811946
770_1562,16.871509103783037
772_1562,16.87280191124181
774_1560,16.879400045747385
772_1558,16.874446560548517
774_1558,16.87788588388478
774_1564,16.879857922684693
772_1564,16.87024757216211
776_1562,16.88357094808151
776_1564,16.877751790241877
774_1562,16.871302874385872
770_1564,16.87012599638415
782_1560,16.881878591739543
778_1562,16.88958951523021
780_1560,16.885375822064063
778_1560,16.881071445831736
776_1560,16.88111809497094
790_1558,11.80568228417693
788_1558,16.474485496369233
786_1560,16.897439130861713
790_1556,16.898434133716066
788_1556,16.89959331573323
786_1558,16.896143450839187
806_1558,16.92350869791981
