Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1031869,39.85,-80.86,-5,331,-5,1044852,RFCW,Great Lakes - Mid-Atlantic,-80.84250120037518,39.83051816223934,17013,124.67291433937321,0.21545688517956457,3.408433969764457,1.7185098802977443,19.629824880909013,47.41681345787539,0.9986734726806513,0.21517107573523211,47.479796705322116,0,1,1,1,2,2,3,3,4,5
1031875,39.57,-80.86,-5,301,-5,1044858,RFCW,Great Lakes - Mid-Atlantic,-80.87231160776389,39.58868898115212,16421,24.67180331525455,0.21340384575765273,8.558731641670118,1.7185098802977443,50.38832276939756,50.6280119676662,0.9967622234798306,0.21271289179654473,50.79246662350126,0,1,2,3,4,5,6,7,8,9
1032155,41.05,-80.86,-5,319,-5,1045138,RFCW,Great Lakes - Mid-Atlantic,-80.86045590944576,41.03502466724396,16957,183.8283531061344,0.2094573578334258,2.5067195311320845,1.1473628753754337,14.485895318784301,48.283543720708245,0.9990285919573142,0.2092538892714267,48.330492349683695,0,1,1,2,3,3,4,4,5,6
1032669,41.89,-80.82,-5,178,-5,1045652,RFCW,Great Lakes - Mid-Atlantic,-80.83762591599937,41.87722405619833,16843,73.14057461121959,0.21167643441891285,2.1879808628150803,19.744148019157304,4.726473403353241,47.60547781101343,0.9984794622999174,0.21135457242015981,47.67797396789517,0,1,1,2,2,2,3,3,4,5
1032744,40.69,-80.82,-5,341,-5,1045727,RFCW,Great Lakes - Mid-Atlantic,-80.82113775141839,40.674613307205775,17030,191.6166114738735,0.21183525667880013,3.9462897241188384,0.0,23.56794730696815,48.51731554334366,0.9985355520084651,0.21152503496262057,48.58847083186514,0,1,2,2,3,3,4,4,5,6
1033032,40.09,-80.82,-5,313,-5,1046015,RFCW,Great Lakes - Mid-Atlantic,-80.8124817425812,40.07234158553671,17010,171.6749343203525,0.2117502493979643,1.4010509006133498,1.7185098802977443,7.641374537411474,47.164646288601055,0.9994184023004642,0.2116270959400383,47.1920931013851,0,0,1,1,2,2,3,3,3,4
1033265,41.29,-80.82,-5,282,-5,1046248,RFCW,Great Lakes - Mid-Atlantic,-80.82972739108298,41.276557995431425,16801,98.90343954366442,0.2081224022847475,2.171568959223998,1.1473628753754337,12.48431622276551,48.40941766126351,0.9991529646253656,0.2079461152477584,48.45045691218534,0,1,1,2,3,3,4,4,5,6
1033436,39.73,-80.78,-5,359,-5,1046419,RFCW,Great Lakes - Mid-Atlantic,-80.77394851920072,39.71196173197686,1045,6.785356444155247,0.21343500120623812,5.562795421969754,1.7185098802977443,32.49605638829663,49.01825167508975,0.9978740001324398,0.21298123842194094,49.122686500083134,0,1,2,3,3,4,5,5,6,7
1033722,40.33,-80.78,-5,344,-5,1046705,RFCW,Great Lakes - Mid-Atlantic,-80.78223883904282,40.31417642258942,17039,183.9642875173688,0.2138920122518002,2.329813234050107,0.0,13.914060896132126,47.188058149270056,0.9991354181903058,0.21370708510876843,47.22889138965757,0,0,1,1,2,2,3,3,3,4
1033862,41.53,-80.78,-5,286,-5,1046845,RFCW,Great Lakes - Mid-Atlantic,-80.79855949534173,41.51776190006748,16840,189.72650638452248,0.20645366064655774,6.6633480282623365,1.1473628753754337,39.310023358922564,51.284362948121064,0.9974860883197896,0.20593465437763617,51.4136122284239,0,1,2,3,4,5,6,7,8,9
1033895,40.93,-80.78,-5,370,-5,1046878,RFCW,Great Lakes - Mid-Atlantic,-80.79064269986634,40.91646154406064,4263,170.6765500653691,0.21053700778575257,4.728418361062842,1.1473628753754337,27.75427767696315,49.240569111799815,0.9982041308516324,0.2101589108688805,49.3291578244517,0,1,2,3,4,4,5,5,6,7
1034121,41.77,-80.78,-5,260,-5,1047104,RFCW,Great Lakes - Mid-Atlantic,-80.76715716006117,41.758962652165366,16845,191.1468249685463,0.20831138645507152,3.6500573955749287,20.02988092013695,13.337553261667885,49.17571569156041,0.9979266386107469,0.2078794816694538,49.277886558895624,0,1,2,3,3,4,5,5,6,7
1034376,40.57,-80.74,-5,306,-5,1047359,RFCW,Great Lakes - Mid-Atlantic,-80.75176892666109,40.5560213312935,17037,191.4065594093293,0.2124833947284957,1.6617054042871964,0.0,9.924001567495019,47.14194588007853,0.9993833495987489,0.21235236675787716,47.17103391707093,0,0,1,1,2,2,3,3,3,4
1034538,41.17,-80.74,-5,284,-5,1047521,RFCW,Great Lakes - Mid-Atlantic,-80.75995386660047,41.15830145563119,16799,53.45977305253428,0.20946673649548495,1.2763583611603095,1.1473628753754337,7.137958585905622,47.610859237482174,0.999485172712958,0.20935889730380944,47.63538323259902,0,1,1,2,2,2,3,3,4,5
1034646,41.41,-80.74,-5,282,-5,1047629,RFCW,Great Lakes - Mid-Atlantic,-80.72855328627895,41.399482237196175,4229,152.6779964460462,0.20619690514636924,4.561617777121673,1.1473628753754337,26.758114787788863,50.18465680932521,0.998266029697692,0.2058393658364176,50.271826663803026,0,1,2,3,4,5,6,6,7,8
